0,1,2
dsgdb9nsd_055775,O=C([O-])CC12CC1C[NH2+]2,O=C(O)CC12CC1CN2
dsgdb9nsd_129963,Nc1nc(=[NH2+])[n-]nc1O,Nc1nnc(O)c(N)n1
dsgdb9nsd_086329,CN1CC([NH3+])C1C(=O)[O-],CN1CC(N)C1C(=O)O
dsgdb9nsd_007448,CC([NH3+])C(N)C(=O)[O-],CC(N)C(N)C(=O)O
dsgdb9nsd_001126,CC([NH3+])CC(=O)[O-],CC(N)CC(=O)O
dsgdb9nsd_102160,N#CCC(C[NH3+])C(=O)[O-],N#CCC(CN)C(=O)O
dsgdb9nsd_099735,NC(=O)C(C[NH3+])C(=O)[O-],NCC(C(N)=O)C(=O)O
dsgdb9nsd_056278,O=C([O-])CC[NH2+]C1CC1,O=C(O)CCNC1CC1
dsgdb9nsd_054153,CC1(O)CC1([NH3+])C(=O)[O-],CC1(O)CC1(N)C(=O)O
dsgdb9nsd_095989,C[NH+]1CCCC1C(=O)[O-],CN1CCCC1C(=O)O
dsgdb9nsd_133847,CC12C3=CC4OC3C1C42,CC12C3[C]C4OC3C1C42
dsgdb9nsd_128052,CNC(=[NH2+])c1cnn[n-]1,CNC(N)=C1C=NN=N1
dsgdb9nsd_093324,N#CC1C(=O)[N-]CC1[NH3+],N.N#CC=CCN=C=O
dsgdb9nsd_095995,[NH3+]C1COCC1C(=O)[O-],NC1COCC1C(=O)O
dsgdb9nsd_104586,CCC1(CC(=O)[O-])C[NH2+]1,CCC1(CC(=O)O)CN1
dsgdb9nsd_130441,[NH3+]Cc1n[n-]nnc1=O,NCC1=C([O-])N=[N+]=NN1
dsgdb9nsd_061297,N#CCC([NH3+])CC(=O)[O-],N#CCC(N)CC(=O)O
dsgdb9nsd_066496,CC12C3C=C4CC3N1C42,CC1=NC2CC3=CC3C12
dsgdb9nsd_053958,CC([NH3+])(C(=O)[O-])C1CN1,CC(N)(C(=O)O)C1CN1
dsgdb9nsd_013518,CC1[NH2+]CC1C(=O)[O-],CC1NCC1C(=O)O
dsgdb9nsd_006406,[NH3+]C(CO)CC(=O)[O-],NC(CO)CC(=O)O
dsgdb9nsd_055693,CC1(CC(=O)[O-])C[NH2+]C1,CC1(CN)COC(=O)C1
dsgdb9nsd_129106,N=C1Cc2nnoc2N1,N#[N+]C1=C([O-])NC(=N)C1
dsgdb9nsd_102634,[NH3+]CC(CO)CC(=O)[O-],[NH3+][CH-]C(CO)CC(=O)O
dsgdb9nsd_113915,[NH3+]CC1CN1CC(=O)[O-],NCC1CN1CC(=O)O
dsgdb9nsd_093986,CC1C[NH2+][C-](C=O)C1=O,CC1C[NH2+]C(C=O)=C1[O-]
dsgdb9nsd_041219,C1CC23OC4(COC24)C13,O=C1CCC=C2COC12
dsgdb9nsd_133828,CC12C3C=C4C(C3)C1C42,CC12C3CC4[C]C3C1C42
dsgdb9nsd_133823,CC12C3=CC4C(=C3)C1N42,CC12C3N1C1C4C5C13C452
dsgdb9nsd_115684,C[NH2+]C1CCC1C(=O)[O-],CNC1CCC1C(=O)O
dsgdb9nsd_118192,CCC[NH+](C)CC(=O)[O-],CCCN(C)CC(=O)O
dsgdb9nsd_128171,CNc1nnoc1OC,CNC([N+]#N)=C([O-])OC
dsgdb9nsd_119135,[NH3+]CCC1(C(=O)[O-])CN1,NCCC1(C(=O)O)CN1
dsgdb9nsd_059976,C[NH+](C)CC(N)C(=O)[O-],CN(C)CC(N)C(=O)O
dsgdb9nsd_120704,CC[NH2+]C1CC1C(=O)[O-],CCNC1CC1C(=O)O
dsgdb9nsd_085780,CN1CC(C(=O)[O-])C1=[NH2+],CN1CC=C1N.O=C=O
dsgdb9nsd_005599,[NH3+]Cc1ncoc1[O-],C=C1N=COC1=O.N
dsgdb9nsd_123128,NCC[NH2+]CCC(=O)[O-],NCCNCCC(=O)O
dsgdb9nsd_021725,[NH3+]Cc1n[n-]c(=O)o1,C=C1N=NC(=O)O1.N
dsgdb9nsd_081201,CC1C2OC13CC(=O)C23,CC1C=CC(=O)CC1=O
dsgdb9nsd_131514,OC1CCc2onnc21,N#[N+]C1=C([O-])CCC1O
dsgdb9nsd_031125,Cc1coc([O-])c1C[NH3+],Cc1coc(O)c1CN
dsgdb9nsd_006773,CCC[NH2+]CC(=O)[O-],CCCNCC(=O)O
dsgdb9nsd_055478,O=C([O-])C1CNCC[NH2+]1,O=C(O)C1CNCCN1
dsgdb9nsd_013912,NC1C([NH3+])C1C(=O)[O-],NC1C(N)C1C(=O)O
dsgdb9nsd_053740,[NH3+]C1(C#CC(=O)[O-])CC1,NC1(C#CC(=O)O)CC1
dsgdb9nsd_117295,CCNC(=[NH2+])CC(=O)[O-],C=C(N)NCC.O=C=O
dsgdb9nsd_095981,CC1C[NH2+]CC1C(=O)[O-],CC1CNCC1C(=O)O
dsgdb9nsd_056050,O=C([O-])C[NH+]=C1CCN1,O=C(O)CN=C1CCN1
dsgdb9nsd_130346,NC1COc2onnc21,N#[N+]C1=C([O-])OCC1N
dsgdb9nsd_083412,NC1C2C[NH2+]C12C(=O)[O-],NC1C2CNC12C(=O)O
dsgdb9nsd_132136,O=c1ncc(F)c(O)o1,O=C=NC=C(F)C(=O)O
dsgdb9nsd_068731,N#CC12CC1(N)C1OC12,N#CC1=COC=C(N)C1
dsgdb9nsd_130406,[NH3+]Cc1onc(O)c1[O-],C=C1ON=C(O)C1=O.N
dsgdb9nsd_123965,C1=NCc2nnoc2N1,N#[N+]C1=C([O-])NC=NC1
dsgdb9nsd_100727,CCC([NH3+])C(O)C(=O)[O-],CCC(N)C(O)C(=O)O
dsgdb9nsd_013528,NC1C[NH2+]C1C(=O)[O-],NC1CNC1C(=O)O
dsgdb9nsd_020560,CC([NH3+])c1cnn[n-]1,CC(N)c1cnn[nH]1
dsgdb9nsd_099740,CC(O)C(C[NH3+])C(=O)[O-],CC(O)C(CN)C(=O)O
dsgdb9nsd_130450,N=c1[n-]nc(CC[NH3+])o1,[NH-]c1n[nH]c(CCN)[o+]1
dsgdb9nsd_004871,[NH3+]Cc1ccc([O-])o1,C=C1C=CC(=O)O1.N
dsgdb9nsd_130669,N#Cc1nonnc1=O,N#CC(=C=O)N=O.N#N
dsgdb9nsd_030902,Nc1cc([O-])oc1C[NH3+],C=C1OC(=O)C=C1N.N
dsgdb9nsd_099836,C#CC([NH3+])(CO)C(=O)[O-],C#CC(N)(CO)C(=O)O
dsgdb9nsd_123272,C1C2OC3C4NC13C4O2,C1=COC2CC(=CO2)N1
dsgdb9nsd_131696,N=c1nnoc(CO)n1,N#N.N=C=NC(=O)CO
dsgdb9nsd_099748,CCC(C(=O)[O-])[NH+](C)C,CCC(C(=O)O)N(C)C
dsgdb9nsd_074129,Cc1cc(=O)[cH-]c(=[NH2+])[nH]1,Cc1cc(=O)cc(N)[nH]1
dsgdb9nsd_118445,C[NH2+]C(COC)C(=O)[O-],CNC(COC)C(=O)O
dsgdb9nsd_061575,[NH3+]C(CN1CC1)C(=O)[O-],NC(CN1CC1)C(=O)O
dsgdb9nsd_100745,[NH3+]C(CO)C(O)C(=O)[O-],NC(CO)C(O)C(=O)O
dsgdb9nsd_041212,C1CC23CC4(CCN24)C13,C1=C2CCN=C(CC1)C2
dsgdb9nsd_076672,NC1C([NH3+])C1CC(=O)[O-],NC1C(N)C1CC(=O)O
dsgdb9nsd_054997,O=C([O-])C1OC12C[NH2+]C2,NCC12COC(=O)C1O2
dsgdb9nsd_053954,CC(C)(C(=O)[O-])C1C[NH2+]1,CC(C)=CCN.O=C=O
dsgdb9nsd_022681,O=CC(CC1C[NH2+]1)=N[O-],O=[NH+]C(=C[O-])CC1CN1
dsgdb9nsd_014318,O=C1C=C2CC[NH+]2[CH-]1,[O-]C1=C[NH+]2CCC2=C1
dsgdb9nsd_118214,[NH3+]CCC(O)CC(=O)[O-],NCCC(O)CC(=O)O
dsgdb9nsd_013798,C[NH2+]C1CC1C(=O)[O-],CNC1CC1C(=O)O
dsgdb9nsd_099689,CC#CC(C[NH3+])C(=O)[O-],CC#CC(CN)C(=O)O
dsgdb9nsd_103820,[NH3+]C1(CO)CC1C(=O)[O-],NC1(CO)CC1C(=O)O
dsgdb9nsd_054603,O=C([O-])C12C[NH2+]C1CN2,O=C(O)C12CNC1CN2
dsgdb9nsd_130588,O=C1C=Cc2onnc21,N#[N+]C1=C([O-])C=CC1=O
dsgdb9nsd_006742,CNC=[NH+]CC(=O)[O-],CNC=NCC(=O)O
dsgdb9nsd_124464,CC(C)([NH3+])c1ncn[n-]1,CC(C)(N)c1nnc[nH]1
dsgdb9nsd_054515,O=C([O-])C12CC1NC=[NH+]2,O=C(O)C12CC1NC=N2
dsgdb9nsd_033116,[NH3+]CCc1coc([O-])n1,NCCc1coc(=O)[nH]1
dsgdb9nsd_006493,CC1(CC(=O)[O-])C[NH2+]1,CC1(CC(=O)O)CN1
dsgdb9nsd_001642,C[NH+]=C(N)C(=O)[O-],CNC(=[NH2+])C(=O)[O-]
dsgdb9nsd_056567,C#CC(O)C([NH3+])C(=O)[O-],C#CC(O)C(N)C(=O)O
dsgdb9nsd_006093,CC(C)[NH2+]CC(=O)[O-],CC(C)NCC(=O)O
dsgdb9nsd_054213,CC1(C(=O)[O-])C[NH+]=CN1,CC1(C(=O)O)CNC=N1
dsgdb9nsd_021859,O=c1cc(O)onn1,N#N.O=C=CC(=O)O
dsgdb9nsd_054275,[NH3+]C1(C(=O)[O-])CCOC1,NC1(C(=O)O)CCOC1
dsgdb9nsd_061996,C#CC(C)[NH2+]CC(=O)[O-],C#CC(C)NCC(=O)O
dsgdb9nsd_130405,[NH3+]Cc1[nH]nc(O)c1[O-],NCc1[nH]nc(O)c1O
dsgdb9nsd_104556,N#CC1(C[NH3+])CC(=O)[N-]1,N#CC1(CN)CC(=O)N1
dsgdb9nsd_022230,C[NH2+]CC(=N[O-])C(C)=O,CNCC(N=O)=C(C)O
dsgdb9nsd_056237,NC(=[NH2+])CCCC(=O)[O-],N=C(N)CCCC(=O)O
dsgdb9nsd_119134,[NH3+]CCC1(C(=O)[O-])CC1,NCCC1(C(=O)O)CC1
dsgdb9nsd_091530,[NH3+]C1CC2NC12C(=O)[O-],NC1CC2NC12C(=O)O
dsgdb9nsd_130470,c1ncc2nnocc1-2,N#[N+]C1=CN=CC1=C[O-]
dsgdb9nsd_001675,CCC([NH3+])C(=O)[O-],CCC(N)C(=O)O
dsgdb9nsd_054885,NC(=[NH2+])[c-]1ncoc1=O,NC(N)=C1N=COC1=O
dsgdb9nsd_061912,C#CCCC([NH3+])C(=O)[O-],C#CCCC(N)C(=O)O
dsgdb9nsd_004322,[NH2+]=c1cc([O-])cc[nH]1,Nc1cc(=O)cc[nH]1
dsgdb9nsd_007617,NC1(C(=O)[O-])CC1[NH3+],NC1CC1(N)C(=O)O
dsgdb9nsd_001684,[NH3+]C(CO)C(=O)[O-],NC(CO)C(=O)O
dsgdb9nsd_054335,[NH2+]=CNC1(C(=O)[O-])CC1,NC1NC2(CC2)C(=O)O1
dsgdb9nsd_025829,Nc1c[nH+]c(C(=O)[O-])[nH]1,Nc1c[nH][c-][nH+]1.O=C=O
dsgdb9nsd_055337,C#CC1C[NH2+]C1C(=O)[O-],C#CC1CNC1C(=O)O
dsgdb9nsd_036999,C1=C2C3C4C2C2C1N2C34,C1=CC2N=CC3C=C1C32
dsgdb9nsd_067239,O=C[C-]1C2[NH2+]C3C1C23O,NC1C2C(C=O)=CC12O
dsgdb9nsd_056241,NC(=[NH2+])OCCC(=O)[O-],C=C.NC(N)=O.O=C=O
dsgdb9nsd_130411,[NH3+]Cc1cc(=O)nn[n-]1,NCc1cc(=O)nn[nH]1
dsgdb9nsd_115701,[NH3+]CC1OCC1C(=O)[O-],NCC1OCC1C(=O)O
dsgdb9nsd_129994,NC1=[NH+]c2[n-]ncc2C1,N[C-]1CC2=C(N=[N+]=C2)N1
dsgdb9nsd_058098,C[NH+](C)C(C)(C)C(=O)[O-],CN(C)C(C)(C)C(=O)O
dsgdb9nsd_094175,CC1[NH2+]CC1(O)C(=O)[O-],CC1NCC1(O)C(=O)O
dsgdb9nsd_053820,[NH2+]=C(C(=O)[O-])N1CCC1,NC(C(=O)[O-])=[N+]1CCC1
dsgdb9nsd_006062,NC(N)=[NH+]CC(=O)[O-],NC(N)=NCC(=O)O
dsgdb9nsd_055408,CC(=O)[C-]1C[NH2+]CC1=O,CC(=O)C1=C([O-])C[NH2+]C1
dsgdb9nsd_100739,COC(C)C([NH3+])C(=O)[O-],COC(C)C(N)C(=O)O
dsgdb9nsd_126166,CCC([NH3+])c1ncn[n-]1,CCC(N)c1ncn[nH]1
dsgdb9nsd_105485,CCC1(C(=O)[O-])CC[NH2+]1,CCC1(C(=O)O)CCN1
dsgdb9nsd_006063,CC(=[NH2+])NCC(=O)[O-],CC(N)=NCC(=O)O
dsgdb9nsd_030540,NC=[NH+]c1cnc(O)[n-]1,N[CH-]NC1=NC(=[OH+])N=C1
dsgdb9nsd_086817,CC1C[NH+](CC(=O)[O-])C1,CC1CN(CC(=O)O)C1
dsgdb9nsd_006314,C#CC([NH3+])CC(=O)[O-],C#CC(N)CC(=O)O
dsgdb9nsd_109749,C[NH2+]C1C(N)C1C(=O)[O-],CNC1C(N)C1C(=O)O
dsgdb9nsd_074313,N=c1[nH]c(N)[nH+][c-]1C=O,N=C1[NH+]=C(N)NC1=C[O-]
dsgdb9nsd_027790,Cc1cc(N)nc(=[NH2+])[n-]1,Cc1cc(N)nc(N)n1
dsgdb9nsd_054387,[NH3+]C12CC(C(=O)[O-])(C1)C2,C1C23CC12C3.N.O=C=O
dsgdb9nsd_058612,CC([NH3+])C1(C(=O)[O-])CC1,CC(N)C1(C(=O)O)CC1
dsgdb9nsd_075170,NC1=[NH+]C[C-](C=O)C1=O,NC1=[NH+]CC(C=O)=C1[O-]
dsgdb9nsd_091524,C[NH+]1CC2CC21C(=O)[O-],CN1CC2CC21C(=O)O
dsgdb9nsd_041211,C1CC23CC4(CCC24)C13,C1=C2CCC=C(CC1)C2
dsgdb9nsd_058291,CC(O)C([NH3+])CC(=O)[O-],CC(O)C(N)CC(=O)O
dsgdb9nsd_085956,CC1CC(C)(C(=O)[O-])[NH2+]1,CC1CC(C)(C(=O)O)N1
dsgdb9nsd_096679,C[NH+]=C(N)OCC(=O)[O-],CNC(N)=[O+]CC(=O)[O-]
dsgdb9nsd_054296,NC(=[NH2+])C1(C(=O)[O-])CN1,NC(N)=C1CN1.O=C=O
dsgdb9nsd_132329,O=c1nc(F)cc(F)o1,O=C=NC(F)=CC(=O)F
dsgdb9nsd_053769,[NH2+]=CNCC#CC(=O)[O-],NC=NCC#CC(=O)O
dsgdb9nsd_033115,[NH3+]CCc1coc([O-])c1,NCCC1=COC(=O)C1
dsgdb9nsd_092968,CC1NC=[NH+]C1C(=O)[O-],CC1NC=NC1C(=O)O
dsgdb9nsd_102625,CC[NH+](CC)CC(=O)[O-],CCN(CC)CC(=O)O
dsgdb9nsd_031110,Nc1nc(C[NH3+])c([O-])o1,C=C1N=C(N)OC1=O.N
dsgdb9nsd_062104,N=COCC([NH3+])C(=O)[O-],N=COCC(N)C(=O)O
dsgdb9nsd_055209,NC(=[NH2+])[c-]1[nH]ccc1=O,NC(N)=C1NC=CC1=O
dsgdb9nsd_129400,NC(=[NH2+])Cc1nn[n-]n1,N=C(N)Cc1nnn[nH]1
dsgdb9nsd_125793,Cc1noc2onnc12,Cc1noc([O-])c1[N+]#N
dsgdb9nsd_061439,NC(=O)CC([NH3+])C(=O)[O-],NC(=O)CC(N)C(=O)O
dsgdb9nsd_055133,[NH3+]C12CC1OC2C(=O)[O-],NC12CC1OC2C(=O)O
dsgdb9nsd_023365,NC(=[NH2+])C(=N[O-])C1CO1,NC(N)=C(N=O)C1CO1
dsgdb9nsd_094159,CC1(C(=O)[O-])CCC1[NH3+],CC1(C(=O)O)CCC1N
dsgdb9nsd_102610,CCC(CC(=O)[O-])[NH2+]C,CCC(CC(=O)O)NC
dsgdb9nsd_030713,Cc1coc(C[NH3+])c1[O-],C=C1OC=C(C)C1=O.N
dsgdb9nsd_129182,N=C1NCc2onnc21,N#[N+]C1=C([O-])CNC1=N
dsgdb9nsd_108756,C[c-]1oc(=O)cc1C[NH3+],CC1=C(CN)CC(=O)O1
dsgdb9nsd_131974,Nc1onnc1[N+](=O)[O-],N#[N+]C(C(N)=O)=[N+]([O-])[O-]
dsgdb9nsd_087178,CC1(CC(=O)[O-])CC1[NH3+],CC1(CC(=O)O)CC1N
dsgdb9nsd_057223,[NH3+]C1(C(O)C(=O)[O-])CC1,NC1(C(O)C(=O)O)CC1
dsgdb9nsd_054996,O=C([O-])C1NC12C[NH2+]C2,NCC12COC(=O)C1N2
dsgdb9nsd_097368,NC=[NH+]CC(O)C(=O)[O-],NC1NCC(O)C(=O)O1
dsgdb9nsd_097455,C[NH+]=CNCCC(=O)[O-],CN[C-]=[NH+]CCC(=O)O
dsgdb9nsd_055202,NC1=[NH+]CC(C(=O)[O-])C1,NC12CC(CN1)C(=O)O2
dsgdb9nsd_102778,CCC(NC=[NH2+])C(=O)[O-],CCC1NC(N)OC1=O
dsgdb9nsd_118437,CC[NH2+]C(CC)C(=O)[O-],CCNC(CC)C(=O)O
dsgdb9nsd_129150,N=c1nnocc1C=O,N#N.N=C=C(C=O)C=O
dsgdb9nsd_053944,CC(O)(C(N)=[NH2+])C(=O)[O-],CC(O)=C(N)N.O=C=O
dsgdb9nsd_021875,O=c1nnoc(O)n1,N#N.O=C=NC(=O)O
dsgdb9nsd_123908,C1CNc2onnc2N1,N#[N+]C1=C([O-])NCCN1
dsgdb9nsd_086571,CC1CC(C(=O)[O-])C1[NH3+],CC1CC(C(=O)O)C1N
dsgdb9nsd_132328,O=c1nc(F)cc(O)o1,O=C=NC(F)=CC(=O)O
dsgdb9nsd_096613,C[NH+]=C(N)C#CC(=O)[O-],CNC(=[NH2+])C#CC(=O)[O-]
dsgdb9nsd_115680,CCC1[NH2+]CC1C(=O)[O-],CCC1NCC1C(=O)O
dsgdb9nsd_126347,CCc1connc1=O,CCC(=C=O)C=O.N#N
dsgdb9nsd_113183,[NH3+]C1(C(=O)[O-])CC1CO,NC1(C(=O)O)CC1CO
dsgdb9nsd_097568,CCC#CC([NH3+])C(=O)[O-],CCC#CC(N)C(=O)O
dsgdb9nsd_056279,O=C([O-])C[NH2+]CC1CC1,O=C(O)CNCC1CC1
dsgdb9nsd_128183,CNc1cc(=N)nno1,CNC(=O)C=C=N.N#N
dsgdb9nsd_102268,N#CC(C[NH3+])CC(=O)[O-],N#CC(CN)CC(=O)O
dsgdb9nsd_007441,CC(C)C([NH3+])C(=O)[O-],CC(C)C(N)C(=O)O
dsgdb9nsd_007417,NC(=[NH2+])C(O)C(=O)[O-],NC(N)=CO.O=C=O
dsgdb9nsd_039183,C1CC2C3NC24C1OC34,C1=CNC2=COC2CC1
dsgdb9nsd_105206,C[NH2+]C1(C(=O)[O-])CC1C,CNC1(C(=O)O)CC1C
dsgdb9nsd_029188,Cc1c[nH]c(=[NH2+])cc1[O-],Cc1c[nH]c(N)cc1=O
dsgdb9nsd_129417,NC(=[NH2+])Oc1cnn[n-]1,N=C(N)Oc1cnn[nH]1
dsgdb9nsd_131694,O=c1nnocc1CO,N#N.O=C=C(C=O)CO
dsgdb9nsd_055449,O=C([O-])C1CCNC=[NH+]1,O=C(O)C1CCNC=N1
dsgdb9nsd_103816,C[NH2+]C1(C)CC1C(=O)[O-],CNC1(C)CC1C(=O)O
dsgdb9nsd_062084,CC(CNC=[NH2+])C(=O)[O-],CC(CN[C-]=[NH2+])C(=O)O
dsgdb9nsd_108891,N#C[C-]1COC(C[NH3+])=N1,C=C1N=C(C#N)CO1.N
dsgdb9nsd_100726,CCC([NH3+])C(N)C(=O)[O-],CCC(N)C(N)C(=O)O
dsgdb9nsd_046611,O=c1[cH-][nH]c2c1C[NH2+]C2,[O-]c1c[nH]c2c1C[NH2+]C2
dsgdb9nsd_121883,CC[NH2+]CC(N)C(=O)[O-],CCNCC(N)C(=O)O
dsgdb9nsd_118200,C[NH2+]CC(C)CC(=O)[O-],CNCC(C)CC(=O)O
dsgdb9nsd_025759,NC(=[NH2+])c1ncoc1[O-],NC(N)=C1N=COC1=O
dsgdb9nsd_100451,C[NH2+]C(C)C#CC(=O)[O-],CNC(C)C#CC(=O)O
dsgdb9nsd_029943,Cn1ccc([O-])cc1=[NH2+],Cn1ccc(=O)cc1N
dsgdb9nsd_131555,OC1COc2onnc21,N#[N+]C1=C([O-])OCC1O
dsgdb9nsd_130404,Nc1noc(C[NH3+])c1[O-],C=C1ON=C(N)C1=O.N
dsgdb9nsd_128394,CNC=[NH+]c1cnn[n-]1,CN[CH-]NC1=CN=[N+]=N1
dsgdb9nsd_056072,[NH2+]=CNC=NCC(=O)[O-],C=N[CH-]NC=[NH2+].O=C=O
dsgdb9nsd_049481,O=C[C-]1C(=O)C2CC1[NH2+]2,NC1CC=C(C=O)C1=O
dsgdb9nsd_039177,C1OC2C3OC24C1CC34,O=C1C2C=COCC1C2
dsgdb9nsd_056246,NC(=O)C[NH2+]CC(=O)[O-],NC(=O)CNCC(=O)O
dsgdb9nsd_125630,Cc1n[n-]c([NH+]=CN)n1,Cc1nnc(NC=[NH2+])[n-]1
dsgdb9nsd_130747,O=C1OCc2onnc21,N#[N+]C1=C([O-])COC1=O
dsgdb9nsd_092972,C[NH+]1CC=CC1C(=O)[O-],CN1CC=CC1C(=O)O
dsgdb9nsd_032964,[NH3+]CCc1ccc([O-])o1,NCCC(O)=CC=C=O
dsgdb9nsd_021567,Nc1cc(=O)nno1,N#N.NC(=O)C=C=O
dsgdb9nsd_100709,CC(C[NH3+])C(C)C(=O)[O-],CC(CN)C(C)C(=O)O
dsgdb9nsd_027870,N=c1nc(O)nc(O)o1,N=C=NC(O)=NC(=O)O
dsgdb9nsd_022492,[NH2+]=CNCC(CO)=N[O-],NC1NCC(CO)=NO1
dsgdb9nsd_003891,[NH3+]Cc1nn[n-]n1,NCc1nnn[nH]1
dsgdb9nsd_055042,O=C([O-])C1CC1C1C[NH2+]1,NCC1OC(=O)C2CC12
dsgdb9nsd_097363,CC(C[NH+]=CN)C(=O)[O-],CC(CN[C-]=[NH2+])C(=O)O
dsgdb9nsd_004277,N=c1nc[n-]c(N)[nH+]1,N=c1ncnc(N)[nH]1
dsgdb9nsd_060622,CC1NC1C([NH3+])C(=O)[O-],CC1NC1C(N)C(=O)O
dsgdb9nsd_129411,N=C(N)Nc1cnno1,N#[N+]C=C([O-])NC(=N)N
dsgdb9nsd_060441,CC(O)C[NH2+]CC(=O)[O-],CC(O)CNCC(=O)O
dsgdb9nsd_133822,CC12C3=CC4C(=C3)C1C42,CC12[C+]3C=[C-]C1C2C=C3
dsgdb9nsd_060647,CC(C(=O)[O-])[NH+]1CCC1,CC(C(=O)O)N1CCC1
dsgdb9nsd_100730,CCC(O)C([NH3+])C(=O)[O-],CCC(O)C(N)C(=O)O
dsgdb9nsd_055375,O=C([O-])C1[NH2+]CC2NC21,O=C(O)C1NCC2NC21
dsgdb9nsd_075877,[NH2+]=c1[nH]ccc(=O)[c-]1O,Nc1[nH]ccc(=O)c1O
dsgdb9nsd_088924,N#CC(=O)[N-]C1CC1[NH3+],N#CC(=O)NC1CC1N
dsgdb9nsd_055610,N=CNC(=[NH2+])CC(=O)[O-],C=C(N)NC=N.O=C=O
dsgdb9nsd_061417,CC(=[NH2+])NC(C)C(=O)[O-],CC(N)=NC(C)C(=O)O
dsgdb9nsd_057127,C#CC#CC([NH3+])C(=O)[O-],C#CC#CC(N)C(=O)O
dsgdb9nsd_057981,CC([NH3+])C(=O)[N-]CC#N,CC(N)C(O)=NCC#N
dsgdb9nsd_054502,[NH2+]=C1NC2CC12C(=O)[O-],N=C1NC2CC12C(=O)O
